Geo_ID,Geo_Type,COUNTY_PriceChange
27107,Counties,0.9686515995872033
22023,Counties,1.1808346447756677
51021,Counties,1.038762555477692
47067,Counties,0.8715147370580592
21075,Counties,0.6096454140866873
13065,Counties,1.1189803054049179
26131,Counties,0.8417645999166844
32027,Counties,1.3094361980567206
29075,Counties,0.9878154310593907
17047,Counties,0.6898548121292023
29211,Counties,0.5535339515405324
08055,Counties,0.8911607515657619
48111,Counties,0.8756528745049842
29179,Counties,1.1352175030599754
13037,Counties,0.960312579646823
20073,Counties,0.8616450980392156
31003,Counties,1.3866348529939667
08103,Counties,1.0282476908139504
38005,Counties,1.0489323723694226
51530,Counties,0.8606348389103529
26095,Counties,0.8909975583917671
27167,Counties,1.005285846881643
31035,Counties,1.167680264697112
08011,Counties,0.9653213502956985
20053,Counties,0.9458866676225394
31099,Counties,1.1433818329972654
46101,Counties,1.1634461800896996
40067,Counties,0.594487590323594
19143,Counties,0.9287412577451748
48169,Counties,0.9332274227776467
48153,Counties,1.0714781753156282
42113,Counties,0.9437557023753341
46115,Counties,1.0691474392819427
19185,Counties,0.9088598793435146
29205,Counties,1.0658042297564185
47127,Counties,1.061066898834635
38053,Counties,1.1841028899721446
19173,Counties,0.9958761097336638
21165,Counties,0.8199178136750734
50009,Counties,0.9251243992606284
31093,Counties,1.2190313953864569
40055,Counties,0.5633123763829162
40033,Counties,0.8303921396283274
48065,Counties,0.873061659997948
30073,Counties,1.1012969910235493
48411,Counties,1.1475059772890248
31167,Counties,1.262238721704394
18115,Counties,1.0392389769486134
13201,Counties,1.1021646272524437
19009,Counties,0.8831592736920653
08109,Counties,1.0361112572618656
20143,Counties,1.0377981406406627
30099,Counties,1.2069164529131549
48107,Counties,0.8953443770853893
13259,Counties,0.7797926479222388
20077,Counties,0.7505043780349209
27051,Counties,1.0010587225929455
17155,Counties,0.862049553747847
20069,Counties,1.1634586149668074
31051,Counties,1.2432871078302135
17175,Counties,0.8228776092655891
16007,Counties,1.5575626260536792
51580,Counties,0.7629753886010362
51595,Counties,0.8182873244105581
40029,Counties,0.8673784326068139
20127,Counties,0.9632223541399845
55051,Counties,1.0270612850155296
48305,Counties,1.0326979689888622
46057,Counties,1.0173150675859144
48207,Counties,1.1045358424588203
27081,Counties,0.6465996181491463
31059,Counties,1.1752865952085096
13301,Counties,0.8910240837696334
08025,Counties,0.8701858993842377
30015,Counties,1.173259219189107
37095,Counties,1.237865159934625
32015,Counties,1.0962057275784087
20189,Counties,0.9963756012749927
54105,Counties,0.7516735921149754
46037,Counties,1.2656796798514316
29005,Counties,0.8022480633156873
40003,Counties,0.7838486613119142
40007,Counties,0.9625842450765864
46087,Counties,0.8495688777508026
48195,Counties,0.8694923480187718
30007,Counties,1.3428608441494103
17059,Counties,0.9025421660701846
47175,Counties,1.276833568218176
31011,Counties,1.3142897015181614
08073,Counties,0.9409579878552519
08047,Counties,1.0937871148844447
27087,Counties,0.7887260867753093
48483,Counties,0.8352903008874805
31143,Counties,1.2460173538539487
38049,Counties,1.1935355775577556
05013,Counties,0.8026905293679714
32017,Counties,1.0264342744258785
30101,Counties,0.6937091702630532
38021,Counties,0.8454700137630934
27011,Counties,0.7409081804094282
22107,Counties,1.6569930397783232
48119,Counties,0.9325742523410439
31097,Counties,1.3112473940236273
16063,Counties,1.1694571535529539
51045,Counties,0.9230707428551516
27031,Counties,1.0691291500664009
46077,Counties,0.9123609965635738
19159,Counties,1.0152655327390037
21039,Counties,0.804904571733955
17013,Counties,0.8017581397048077
42023,Counties,0.8288214225659996
47137,Counties,0.9648793873126716
31123,Counties,1.1417323076923076
13249,Counties,0.9862196735949994
20157,Counties,0.929241160730894
29171,Counties,0.9223867004192389
48333,Counties,1.7763942538164756
21105,Counties,0.9277833682651638
36041,Counties,1.252484983664237
08121,Counties,0.867045674015461
56017,Counties,1.0260421645427962
40043,Counties,0.9518607788396877
48317,Counties,1.505136963446079
32021,Counties,0.9415518455829013
51017,Counties,0.8921801833260584
35019,Counties,1.4387552338580363
48267,Counties,0.6144029308954019
27069,Counties,0.9890285402442988
35059,Counties,0.6119479745320913
40053,Counties,0.821484057439097
31129,Counties,0.9140634985661613
17151,Counties,1.3175240144178928
08095,Counties,1.001461002405725
20185,Counties,0.8793137956748694
08091,Counties,1.1222762970275308
55037,Counties,1.0247490430788502
37177,Counties,0.7555633116231257
48103,Counties,1.6051668331209605
16037,Counties,1.1977042366107113
46039,Counties,1.0015896162908111
16071,Counties,1.2777077422485097
08027,Counties,0.9198708083754811
55078,Counties,2.6778475932814785
30061,Counties,1.1292418850175623
40045,Counties,0.7415544481899458
27125,Counties,0.9318139827363979
53013,Counties,0.7765589130944015
46045,Counties,1.2909023618010897
27077,Counties,0.8779385213276083
13101,Counties,1.2733424002239155
19003,Counties,0.9963992705491637
32029,Counties,1.1495273691873509
53069,Counties,1.257599272943031
20093,Counties,1.3346851160690423
16003,Counties,1.5518628527331189
48151,Counties,1.6419009220675589
51720,Counties,0.9095435945454349
20183,Counties,0.801805922024881
16061,Counties,1.2573979870886756
02195,Counties,1.1677200187675947
31181,Counties,0.920801681904529
08009,Counties,1.1158212264264553
29129,Counties,0.8091983870603383
31125,Counties,1.4256436011635343
48023,Counties,0.8541007606787594
40059,Counties,0.9251753926381118
48129,Counties,1.202676604236614
30097,Counties,1.160082076884673
48271,Counties,0.9832466390041493
27155,Counties,0.5546887407296426
38029,Counties,0.6636980268294413
08023,Counties,0.9055286224539048
13007,Counties,0.8522144033036636
48417,Counties,1.4839663159048557
48383,Counties,1.3195064849126519
48191,Counties,0.9939743429774622
46061,Counties,1.1151220028806235
48385,Counties,1.3661267094592573
20207,Counties,0.9692204767659012
20165,Counties,0.8866888767023123
06091,Counties,1.0819167416665965
13061,Counties,1.071294220665499
31017,Counties,1.0752248706601009
13125,Counties,1.4302167779163302
30039,Counties,1.134136907057462
46117,Counties,1.2502444681816671
40057,Counties,0.5874866651244257
13307,Counties,1.359344990176817
20017,Counties,1.1424317309449825
31133,Counties,0.9398915212576963
31063,Counties,0.7546323700982518
13239,Counties,0.9810429680980807
38075,Counties,1.4172834116023107
08115,Counties,0.678173282442748
38001,Counties,0.7822194055944055
51091,Counties,0.9229453411356181
21201,Counties,0.8544032048505845
53023,Counties,1.027832829646431
49033,Counties,1.5292516912715355
26083,Counties,1.001219809779998
30045,Counties,1.1578740590534238
08033,Counties,1.0848447733461477
32011,Counties,1.4381381099821202
48011,Counties,0.9385041953426981
30059,Counties,1.314887878208727
41021,Counties,1.140489707929878
08017,Counties,1.0232489078190126
41055,Counties,0.8031860298429659
13265,Counties,1.1232560136217369
41069,Counties,1.1089235974506255
08061,Counties,1.0275233252539837
08057,Counties,0.8548566594420749
06003,Counties,1.183025251526191
16025,Counties,0.6998482329652597
49009,Counties,0.9569514822033027
08053,Counties,0.9477167171230289
08079,Counties,0.9467411762484184
08111,Counties,1.029841090019382
